     892    205.7738011     22.1263480 0.02840000000   5   6.2886997  25.7612526 13.58609000    172.1137753     77.3219625   0.5999E+13 -21.14293000 -19.85976000   0.3133E+11      0.0478896     90.8860778   0 0.800 0.400     0     0
     893    205.7591197     49.0724120 0.06329100000   3   1.3151879  23.3826626 14.36853000    148.2999917     35.7404394   0.2492E+13 -22.19136000 -19.85914000   0.6606E+11      0.0331956     54.2828538   0 1.000 0.333     4  1045
     894    205.8094618     61.8498155 0.03305500000   3   5.3010307  25.9400929 14.12632000     60.6515143     75.7802676   0.1111E+13 -20.95570000 -19.68800000   0.2613E+11      0.1789112    119.6519760   0 0.333 0.667     0     0
     895    205.9623547      3.9719908 0.02415400000   4  10.5522358  26.4877056 13.53957000    194.0255485    110.4518733   0.1297E+14 -20.81406000 -20.64983000   0.3221E+11      0.0703894    150.5937857   0 0.500 0.250     0     0
     896    206.0289223      7.7572718 0.03872800000   3   5.2876609  26.1539900 14.35233000    203.9339105     88.4446873   0.1497E+14 -21.07539000 -19.76434000   0.2920E+11      0.0666102    149.7860005   0 1.000 0.333     0     0
     897    206.0924660     20.3617833 0.02778900000   4   5.8360782  25.5219840 13.77409000     78.4921258     70.2227697   0.1209E+13 -20.91426000 -20.45363000   0.3255E+11      0.1039572     89.9748737   0 0.750 0.750     0     0
     898    206.1625535     37.1865512 0.02726300000   4   4.7677629  25.2687484 14.05382000     29.7832602     56.2890812   0.1674E+12 -20.57952000 -20.28474000   0.2599E+11      0.2498998     82.0689567   0 0.500 0.750     5   605
     899    206.1676648     30.3322497 0.03585100000   3   3.0422166  24.7962060 14.03175000    100.0243453     47.1375852   0.1776E+13 -21.20979000 -19.51239000   0.2873E+11      0.0601561     66.3477539   0 1.000 0.333     0     0
     900    206.2438369     61.1976727 0.03541700000   4  11.3095189  27.2324789 13.73733000     93.5287121    173.1315667   0.3549E+13 -21.48878000 -19.80005000   0.4172E+11      0.2052723    211.6976072   0 0.000 0.250     0     0
     901    206.2608621     23.0691504 0.02951000000   5   4.2846319  25.0768931 13.71646000    415.2858002     54.7263022   0.2469E+14 -21.04048000 -19.81667000   0.2886E+11      0.0143400     65.6653571   0 0.600 0.400     1 13823
     902    206.3519347      3.7850189 0.03410300000   6   9.5431927  26.8904517 14.14686000    207.1818326    140.7146677   0.1071E+14 -20.95253000 -20.61303000   0.3686E+11      0.0537944    122.8937154   0 0.667 0.500     0     0
     903    206.4389755     22.0861587 0.02814200000   4   5.4859716  25.7874830 13.88891000    315.1480941     66.8432521   0.1648E+14 -20.83319000 -19.71067000   0.2305E+11      0.0213436     74.1690909   0 0.500 0.250     2   954
     904    206.4349511     56.6412147 0.03535900000   4   3.3221545  24.3375899 13.32054000    113.7182744     50.7744943   0.1751E+13 -21.90102000 -19.45797000   0.5111E+11      0.0522315     65.4943446   0 0.500 0.500     4  2223
     905    206.5265761     18.0306693 0.07310500000   3   4.7343079  26.1102097 14.36920000    320.1824654    148.2503497   0.4175E+14 -22.55543000 -20.50560000   0.9735E+11      0.0578719    204.3175625   0 1.000 1.000     0     0
     906    206.5693358     -3.4064357 0.02413300000   3   3.1023378  24.1056150 13.75550000    256.4895898     32.4445437   0.9194E+13 -20.60630000 -20.16163000   0.2528E+11      0.0225587     63.8007069   0 0.667 0.667     0     0
     907    206.5884883     17.9629110 0.02767700000   5   6.6674155  26.7522637 14.38579000    217.5365416     79.9045714   0.1203E+14 -20.29061000 -18.31522000   0.1336E+11      0.0429867    103.1116105   0 0.200 0.200     0     0
     908    206.6332924     23.1016590 0.03081400000   4   3.3583996  24.9082256 14.09243000    428.8602327     44.7779118   0.2110E+14 -20.81869000 -19.37693000   0.2279E+11      0.0109415     51.7410306   0 0.500 1.000     1 13823
     909    206.6735551     22.6842476 0.02788200000   5   5.7273676  25.5185745 13.75443000    233.8127655     69.1438783   0.6736E+13 -20.96988000 -19.79982000   0.3154E+11      0.0246824     63.6349853   0 0.400 0.400     2   954
     910    206.7426077      8.2330984 0.03872000000   3   2.6264995  25.0467993 14.54575000    111.1159864     43.9234562   0.1670E+13 -20.87548000 -18.85668000   0.2001E+11      0.0518393     63.5149615   0 1.000 0.667     0     0
     911    206.7549826      3.6449407 0.02429300000   3   4.0169304  25.4435276 14.24109000    240.0310956     42.2864519   0.1049E+14 -20.14036000 -18.79640000   0.1242E+11      0.0313982     83.1021669   0 0.333 0.333     4  6177
     912    206.9503311      3.3918912 0.02430600000   4   8.4352966  25.7913078 12.97859000    269.7284817     88.8461399   0.1395E+14 -21.41147000 -20.04847000   0.3954E+11      0.0331736     98.6643408   0 0.750 0.500     0     0
     913    207.3007023      5.0717667 0.07847900000   3   3.0105233  25.0064312 14.68143000    286.9379124    101.0685388   0.3395E+14 -22.44043000 -21.92064000   0.1268E+12      0.0569926    180.3214274   0 0.000 0.667     4  5348
     914    207.3122282     35.2751669 0.01763600000   3   2.3895136  23.6434459 13.65196000    196.0268048     18.2877233   0.2605E+13 -20.08184000 -19.20449000   0.1234E+11      0.0122325     26.4405442   0 0.333 0.667     0     0
     915    207.3180543     28.1161577 0.07601100000  11   8.6317815  26.4396537 13.51945000    672.4816402    280.8410177   0.2552E+15 -23.49479000 -20.78363000   0.2603E+12      0.0363154    269.2846237   0 1.000 0.545     4  1367
     916    207.6560826     33.5656624 0.01504100000   6  20.6562863  26.8883755 12.25955000    252.2188982    134.8983948   0.1633E+14 -21.05163000 -19.91457000   0.3326E+11      0.0429454    119.4358069   0 0.833 0.500     0     0
     917    207.6391558     32.3165807 0.02574200000   3   4.6413145  25.7197893 14.54154000    104.6536358     51.7569016   0.2090E+13 -20.00595000 -19.89453000   0.1474E+11      0.0614824     70.9489913   0 0.333 1.000     0     0
     918    207.6644513     35.6090863 0.05610400000   4   2.7729466  24.4613331 14.09781000    542.4547702     66.9144499   0.5191E+14 -22.18166000 -21.07015000   0.8605E+11      0.0132837     79.4554040   0 0.750 0.750     0     0
     919    207.7212652      2.3351849 0.03395900000   3   1.4154794  23.3406431 14.25593000    378.7861586     20.7838436   0.1245E+14 -20.91405000 -19.24584000   0.2198E+11      0.0093739     39.1521506   0 0.667 0.333     4 10155
     920    207.7268472     22.0274219 0.02855500000   6  10.0452251  27.0231073 13.80651000    203.1524476    124.1795922   0.1232E+14 -20.92722000 -19.48537000   0.2527E+11      0.0638128    142.9454871   0 0.833 0.333     2   955
     921    207.9061133     46.3615243 0.06392400000   3   1.6454189  23.7675484 14.22950000    400.8349440     45.1547735   0.2501E+14 -22.33719000 -19.83441000   0.7351E+11      0.0165353     73.0831556   0 1.000 0.667     1  1064
     922    208.0053005     10.0957979 0.06565800000   4   3.1808128  25.2979908 14.75313000    253.8845378     89.6202432   0.1095E+14 -21.91799000 -20.94512000   0.7263E+11      0.0372776    104.3576760   0 0.750 0.750     4  7313
     923    208.0410863     40.1577330 0.05753400000   3   2.3195831  24.7031367 14.39856000    753.0645076     57.3811841   0.1382E+15 -21.95388000 -19.23593000   0.5054E+11      0.0134091    111.3455531   0 0.667 1.000     4 11520
     924    208.0106467      2.3797818 0.02463300000   8  10.9135127  25.7719023 12.43520000    221.2809722    116.4863494   0.1171E+14 -21.96679000 -20.11279000   0.6855E+11      0.0498813    121.7088675   0 0.875 0.750     0     0
     925    208.1024691     14.4946941 0.04197200000   5   6.5956642  26.0748237 13.87222000    262.8791060    119.4728250   0.1739E+14 -21.76704000 -20.51120000   0.5920E+11      0.0367738    106.5946232   0 0.800 0.800     4   431
     926    208.1724507     46.3820389 0.06288500000   5   3.9867502  25.3716508 13.99495000    473.3864005    107.6561355   0.5533E+14 -22.55715000 -19.98542000   0.9632E+11      0.0231319    120.7447912   0 1.000 0.400     1  1064
     927    208.1832290     24.9948940 0.03024700000   4   6.5231446  26.2575783 13.95015000    356.0242113     85.3845539   0.2305E+14 -20.86979000 -19.62495000   0.2368E+11      0.0237370     93.1851661   0 0.500 0.250     2   437
     928    208.2327104     24.5351407 0.05679900000   4   4.2492474  25.9606141 14.57537000    484.3613322    103.7921868   0.7736E+14 -21.78662000 -19.84995000   0.5235E+11      0.0270626    144.5371456   0 0.000 0.500     0     0
     929    208.4171293     34.8250454 0.05600500000   3   3.0446278  24.9307786 14.05369000    418.8705207     73.3425586   0.5228E+14 -22.20592000 -19.70230000   0.6490E+11      0.0294530    136.0347223   0 0.667 1.000     4  2549
     930    208.4315443     40.2900616 0.00856000000   5   6.6043544  22.8596704 10.78060000    177.3987805     24.5715058   0.2679E+13 -21.09089000 -20.84392000   0.4130E+11      0.0160611     31.4172275   0 0.800 0.600     4  2443
     931    208.4353249     33.2299920 0.05111200000   4   1.1623352  22.1086280 13.80225000    445.1275407     25.5834815   0.1928E+14 -22.27439000 -21.75469000   0.1077E+12      0.0086717     42.5625001   0 1.000 1.000     4 12908
     932    208.4288676     37.4120657 0.02523800000   7   8.7627268  25.7741231 13.01995000    210.6970664     95.8138827   0.1183E+14 -21.47046000 -20.36964000   0.4729E+11      0.0495892    115.2090902   0 1.000 0.714     0     0
     933    208.5356449     30.8602891 0.04252900000   3   3.0821976  24.5118743 14.11622000    149.9963859     56.5638894   0.5523E+13 -21.53768000 -21.34709000   0.5689E+11      0.0677361    112.0319281   0 0.333 0.667     4 12773
     934    208.6798059     58.3639738 0.06116400000   5   5.9314606  26.1767880 13.95474000    128.8540828    155.8516356   0.5458E+13 -22.57322000 -20.04463000   0.9919E+11      0.1170044    166.2421488   0 0.400 0.200     0     0
     935    208.6393456     21.7708977 0.02855900000   8  12.3734529  26.8322390 13.51703000    133.7501446    152.9826071   0.5547E+13 -21.26632000 -20.56886000   0.4663E+11      0.0966553    142.5477817   0 0.500 0.375     2   437
     936    208.7558697     58.9702184 0.07180800000   3   1.6946973  24.0655052 14.67819000    177.8241918     52.1428687   0.6531E+13 -22.20933000 -21.10512000   0.7908E+11      0.0470441     92.2437209   0 0.333 0.333     2  1126
     937    208.8769546     25.0739998 0.02955200000   3   0.9448051  22.1105162 14.28667000    224.7266701     12.0847672   0.1909E+13 -20.57478000 -20.04905000   0.2260E+11      0.0065657     16.2696519   0 1.000 1.000     1  1445
     938    209.0863032     59.5830703 0.00644200000   5  22.4640018  26.2549495 11.66820000    193.0565590     62.9054378   0.6037E+13 -19.77649000 -19.73441000   0.1335E+11      0.0349130     74.3211055   0 1.000 0.200     0     0
     939    209.0173049     19.7870575 0.07332500000   3   1.3396934  23.3288190 14.33707000    476.9579200     42.0752004   0.3947E+14 -22.57355000 -20.81073000   0.9849E+11      0.0151074     79.4531273   0 1.000 1.000     5   615
     940    209.0235328     24.6384523 0.06478900000   5   4.7457511  25.8542435 14.53877000    420.5915985    131.9709437   0.5698E+14 -22.06629000 -21.14907000   0.9292E+11      0.0315883    146.4966904   0 1.000 0.800     0     0
     941    209.1264707     38.3585034 0.06131800000   3   1.2634102  23.4205749 14.60056000    218.1623622     33.2789736   0.6343E+13 -21.89552000 -20.36726000   0.5523E+11      0.0229827     55.2868409   0 0.667 0.667     4 10403
     942    209.1454698     23.3539675 0.06708000000   7   2.7977111  24.7606077 14.60681000    207.6734781     80.5056348   0.9040E+13 -22.13026000 -20.50681000   0.9806E+11      0.0383671     87.8578582   0 0.571 0.571     0     0
     943    209.2070344     23.2072865 0.06425100000   7   4.3817698  25.2867255 13.76131000    622.8646496    120.8533093   0.1134E+15 -22.83950000 -20.14039000   0.1319E+12      0.0196855    135.2014704   0 1.000 0.857     1  3894
     944    209.3174228     11.9986667 0.02137600000   3   3.0857438  23.5738367 13.02074000     81.2143278     28.6016535   0.5076E+12 -21.08994000 -20.13535000   0.3171E+11      0.0399539     35.7793943   0 0.333 0.667     0     0
     945    209.4534159     32.5890781 0.04791800000   3   1.6502586  23.7551086 14.58126000    356.0149956     34.0790816   0.1114E+14 -21.33767000 -20.13974000   0.4108E+11      0.0108117     42.4425880   0 1.000 0.667     3   638
     946    209.5287417     21.6756381 0.06681500000   3   0.5390577  21.4336127 14.55825000    114.4458649     15.4513890   0.8638E+12 -22.15686000 -20.82298000   0.7713E+11      0.0238568     30.1059773   0 0.667 0.667     1  1715
     947    209.5394226      7.1934104 0.02505500000   3   6.5242929  26.1303741 14.08152000    230.7378059     70.8239062   0.1257E+14 -20.40630000 -19.69937000   0.1862E+11      0.0406338    103.3824532   0 0.333 0.333     4   368
     948    209.5554553     32.6374851 0.04948900000   4   2.6719284  24.4399902 14.16331000    313.6867718     56.9649530   0.1922E+14 -21.83152000 -20.80950000   0.6068E+11      0.0257582     89.0949041   0 1.000 1.000     4  1281
     949    209.5472090     20.4211106 0.02845100000   3   4.3889123  26.0563806 14.47247000      8.8984768     54.0596157   0.1784E+11 -20.25831000 -18.23770000   0.1164E+11      1.0481995    102.8490671   0 0.333 0.667     0     0
     950    209.5526290     18.3359963 0.06378000000   4   1.5813363  23.8606517 14.72893000    626.4291553     43.2999248   0.5449E+14 -21.86161000 -20.52945000   0.6314E+11      0.0088376     61.0443230   0 0.750 0.500     1  4021
     951    209.5783442     65.0315049 0.03216800000   5  15.4196539  27.1088394 12.75468000    155.2636626    214.5592136   0.1188E+14 -22.25755000 -19.82092000   0.7060E+11      0.1334530    228.4751854   0 0.800 0.400     0     0
     952    209.7964780      5.8706512 0.07939500000   3   3.0553546  25.3851819 14.75564000    338.3850784    103.7475206   0.4599E+14 -22.35525000 -21.32709000   0.9359E+11      0.0428560    159.9054449   0 0.333 0.667     0     0
     953    209.8371079     -3.2187905 0.02577000000   4   5.9812328  25.5243235 13.33436000    133.8393212     66.7709348   0.2804E+13 -21.14412000 -19.51899000   0.2845E+11      0.0485807     71.6948314   0 1.000 0.750     4  6455
     954    209.8563869     59.2747654 0.03635900000   6  12.9241731  27.4113422 13.76239000    193.0146646    203.0670917   0.1596E+14 -21.52288000 -20.16082000   0.4891E+11      0.0834084    177.5174403   0 0.667 0.500     0     0
     955    210.1577128     -2.8283961 0.02534400000   9   9.7039459  25.3374776 12.45491000    316.5080949    106.5485441   0.1842E+14 -22.05309000 -20.60190000   0.9010E+11      0.0248736     86.8087840   0 1.000 0.889     4  6455
     956    210.1770827     49.8122509 0.04252900000   3   5.2002365  26.1984492 14.58245000     56.9051297     95.4337366   0.7606E+12 -21.06384000 -20.14853000   0.3333E+11      0.1709702    107.2784935   0 0.333 0.000     0     0
     957    210.4384512     28.5638731 0.06522500000   6   4.5458201  25.6821180 14.10898000    670.1422061    127.2484856   0.1440E+15 -22.52899000 -20.55049000   0.1022E+12      0.0197996    146.3064403   0 0.667 0.500     0     0
     958    210.3861899     38.6976966 0.01927100000   5   7.3845745  26.0310358 13.42668000    267.1880249     61.7349703   0.1019E+14 -20.49808000 -18.33537000   0.1562E+11      0.0229166     67.5162532   0 1.000 0.800     4  9992
     959    210.5153502     45.5616421 0.06596900000   3   1.5402509  24.0317379 14.64645000    266.7872663     43.5992595   0.1254E+14 -22.01711000 -19.61938000   0.5489E+11      0.0248132     72.9943768   0 1.000 0.333     0     0
